------ Basic information ------
Temporal cardinal of nodes: 1036970
Distinct cardinal of nodes: 916
Temporal cardinal of links: 8958
Distinct cardinal of links: 1072
Duration: 18607

------ Stream metrics ------
Coverage: 0.060841
Number of nodes: 55.730102
Node duration: 1132.063319
Link duration: 0.021376
Uniformity: 0.032667
Compactness: 0.060841
Density: 0.000298
Average node degree: 0.013090
Node clustering coefficient: 0.000000
Transitivity ratio: 0.000000

------ Node and link metrics ------
Node 741 | Contribution: 0.000054 | Density: 0.012500 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 742 | Contribution: 0.000054 | Density: 0.012658 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 743 | Contribution: 0.000054 | Density: 0.020408 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 744 | Contribution: 0.000054 | Density: 0.012821 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 745 | Contribution: 0.000054 | Density: 0.032258 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 746 | Contribution: 0.000054 | Density: 0.038462 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 747 | Contribution: 0.000107 | Density: 0.027778 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 748 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 749 | Contribution: 0.000054 | Density: 0.020000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 750 | Contribution: 0.000054 | Density: 0.016129 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 751 | Contribution: 0.000054 | Density: 0.013889 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 752 | Contribution: 0.000054 | Density: 0.017857 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 753 | Contribution: 0.020154 | Density: 0.000166 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 754 | Contribution: 0.000054 | Density: 0.014493 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 755 | Contribution: 0.000054 | Density: 0.013889 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 756 | Contribution: 0.000054 | Density: 0.012821 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 757 | Contribution: 0.076208 | Density: 0.000112 | Degree: 0.000484 | Clustering coefficient: 0.000000
Node 758 | Contribution: 0.000054 | Density: 0.014493 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 759 | Contribution: 0.029398 | Density: 0.000076 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 760 | Contribution: 0.001236 | Density: 0.001753 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 761 | Contribution: 0.379105 | Density: 0.000114 | Degree: 0.002956 | Clustering coefficient: 0.000000
Node 762 | Contribution: 0.317354 | Density: 0.000015 | Degree: 0.000322 | Clustering coefficient: 0.000000
Node 763 | Contribution: 0.014994 | Density: 0.000128 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 764 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 765 | Contribution: 0.134627 | Density: 0.000023 | Degree: 0.000215 | Clustering coefficient: 0.000000
Node 766 | Contribution: 0.342344 | Density: 0.000067 | Degree: 0.001129 | Clustering coefficient: 0.000000
Node 767 | Contribution: 0.000054 | Density: 0.018868 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 768 | Contribution: 0.000054 | Density: 0.014925 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 769 | Contribution: 0.000054 | Density: 0.012821 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 770 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 771 | Contribution: 0.005536 | Density: 0.000683 | Degree: 0.000215 | Clustering coefficient: 0.000000
Node 772 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 773 | Contribution: 0.357607 | Density: 0.000004 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 774 | Contribution: 0.085237 | Density: 0.000207 | Degree: 0.000645 | Clustering coefficient: 0.000000
Node 775 | Contribution: 0.000054 | Density: 0.019231 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 776 | Contribution: 0.006073 | Density: 0.000635 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 777 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 778 | Contribution: 0.000054 | Density: 0.020000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 779 | Contribution: 0.008706 | Density: 0.000186 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 780 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 781 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 782 | Contribution: 0.366636 | Density: 0.000017 | Degree: 0.000376 | Clustering coefficient: 0.000000
Node 783 | Contribution: 0.000054 | Density: 0.012658 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 784 | Contribution: 0.000054 | Density: 0.014925 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 785 | Contribution: 0.000054 | Density: 0.027778 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 786 | Contribution: 0.008921 | Density: 0.000284 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 787 | Contribution: 0.045574 | Density: 0.000168 | Degree: 0.000322 | Clustering coefficient: 0.000000
Node 788 | Contribution: 0.030472 | Density: 0.000061 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 789 | Contribution: 0.027839 | Density: 0.000121 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 790 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 791 | Contribution: 0.000054 | Density: 0.031250 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 792 | Contribution: 0.000054 | Density: 0.040000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 793 | Contribution: 0.000054 | Density: 0.025000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 794 | Contribution: 0.000054 | Density: 0.020833 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 795 | Contribution: 0.000054 | Density: 0.016129 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 796 | Contribution: 0.025689 | Density: 0.000090 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 797 | Contribution: 0.003762 | Density: 0.000720 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 798 | Contribution: 0.000054 | Density: 0.014286 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 799 | Contribution: 0.000054 | Density: 0.048387 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 800 | Contribution: 0.016015 | Density: 0.000143 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 801 | Contribution: 0.000054 | Density: 0.012346 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 802 | Contribution: 0.000054 | Density: 0.020408 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 803 | Contribution: 0.001666 | Density: 0.001625 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 804 | Contribution: 0.000054 | Density: 0.017857 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 805 | Contribution: 0.049068 | Density: 0.000115 | Degree: 0.000215 | Clustering coefficient: 0.000000
Node 806 | Contribution: 0.000054 | Density: 0.019608 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 807 | Contribution: 0.000054 | Density: 0.012195 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 808 | Contribution: 0.038641 | Density: 0.000059 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 809 | Contribution: 1.000000 | Density: 0.001023 | Degree: 0.056000 | Clustering coefficient: 0.000000
Node 810 | Contribution: 0.045950 | Density: 0.000078 | Degree: 0.000269 | Clustering coefficient: 0.000000
Node 811 | Contribution: 0.002365 | Density: 0.000904 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 812 | Contribution: 0.000054 | Density: 0.032258 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 813 | Contribution: 0.000054 | Density: 0.031250 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 814 | Contribution: 0.009566 | Density: 0.000275 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 815 | Contribution: 0.000054 | Density: 0.025641 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 816 | Contribution: 0.000054 | Density: 0.020000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 817 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 818 | Contribution: 0.000054 | Density: 0.014925 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 819 | Contribution: 0.000054 | Density: 0.017241 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 820 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 821 | Contribution: 0.010856 | Density: 0.000134 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 822 | Contribution: 0.000054 | Density: 0.014286 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 823 | Contribution: 0.028591 | Density: 0.000212 | Degree: 0.000322 | Clustering coefficient: 0.000000
Node 824 | Contribution: 0.000054 | Density: 0.013889 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 825 | Contribution: 0.000054 | Density: 0.027027 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 826 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 827 | Contribution: 0.000054 | Density: 0.021277 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 828 | Contribution: 0.193529 | Density: 0.000175 | Degree: 0.002311 | Clustering coefficient: 0.000000
Node 829 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 830 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 831 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 832 | Contribution: 0.000054 | Density: 0.013158 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 833 | Contribution: 0.000054 | Density: 0.012195 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 834 | Contribution: 0.000054 | Density: 0.012500 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 835 | Contribution: 0.003708 | Density: 0.000581 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 836 | Contribution: 0.000054 | Density: 0.012658 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 837 | Contribution: 0.000054 | Density: 0.014925 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 838 | Contribution: 0.024722 | Density: 0.000421 | Degree: 0.000269 | Clustering coefficient: 0.000000
Node 839 | Contribution: 0.000752 | Density: 0.005474 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 840 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 841 | Contribution: 0.000054 | Density: 0.024390 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 842 | Contribution: 0.000054 | Density: 0.021739 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 843 | Contribution: 0.000054 | Density: 0.013514 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 844 | Contribution: 0.284033 | Density: 0.000027 | Degree: 0.000376 | Clustering coefficient: 0.000000
Node 845 | Contribution: 0.134949 | Density: 0.000508 | Degree: 0.002795 | Clustering coefficient: 0.000000
Node 846 | Contribution: 0.000054 | Density: 0.025000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 847 | Contribution: 0.014296 | Density: 0.000408 | Degree: 0.000430 | Clustering coefficient: 0.000000
Node 848 | Contribution: 0.010480 | Density: 0.000226 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 849 | Contribution: 0.000054 | Density: 0.014085 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 850 | Contribution: 0.000054 | Density: 0.015873 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 851 | Contribution: 0.000054 | Density: 0.024390 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 852 | Contribution: 0.000054 | Density: 0.014085 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 853 | Contribution: 0.000054 | Density: 0.020000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 854 | Contribution: 0.000054 | Density: 0.033333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 855 | Contribution: 0.000054 | Density: 0.014706 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 856 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 857 | Contribution: 0.000054 | Density: 0.012821 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 858 | Contribution: 0.004246 | Density: 0.000569 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 859 | Contribution: 0.000054 | Density: 0.015385 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 860 | Contribution: 1.000000 | Density: 0.001777 | Degree: 0.097275 | Clustering coefficient: 0.000000
Node 861 | Contribution: 0.499758 | Density: 0.000046 | Degree: 0.001182 | Clustering coefficient: 0.000000
Node 862 | Contribution: 0.021873 | Density: 0.000078 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 863 | Contribution: 0.166282 | Density: 0.000034 | Degree: 0.000322 | Clustering coefficient: 0.000000
Node 864 | Contribution: 0.000054 | Density: 0.014493 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 865 | Contribution: 0.000054 | Density: 0.015625 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 866 | Contribution: 0.186758 | Density: 0.000264 | Degree: 0.002902 | Clustering coefficient: 0.000000
Node 867 | Contribution: 0.402107 | Density: 0.000045 | Degree: 0.001182 | Clustering coefficient: 0.000000
Node 868 | Contribution: 0.000054 | Density: 0.017544 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 869 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 870 | Contribution: 0.000054 | Density: 0.012821 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 871 | Contribution: 0.955339 | Density: 0.000208 | Degree: 0.011071 | Clustering coefficient: 0.000000
Node 872 | Contribution: 0.926748 | Density: 0.000249 | Degree: 0.013060 | Clustering coefficient: 0.000000
Node 873 | Contribution: 0.000054 | Density: 0.013158 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 874 | Contribution: 0.000054 | Density: 0.017857 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 875 | Contribution: 0.000054 | Density: 0.017544 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 876 | Contribution: 0.000054 | Density: 0.013158 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 877 | Contribution: 0.000054 | Density: 0.022222 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 878 | Contribution: 0.000054 | Density: 0.030303 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 879 | Contribution: 0.176331 | Density: 0.000113 | Degree: 0.001451 | Clustering coefficient: 0.000000
Node 880 | Contribution: 0.000054 | Density: 0.013889 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 881 | Contribution: 1.000000 | Density: 0.002681 | Degree: 0.146719 | Clustering coefficient: 0.000000
Node 882 | Contribution: 0.000054 | Density: 0.016393 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 883 | Contribution: 1.000000 | Density: 0.001011 | Degree: 0.055356 | Clustering coefficient: 0.000000
Node 884 | Contribution: 0.000322 | Density: 0.004274 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 885 | Contribution: 0.002203 | Density: 0.000642 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 886 | Contribution: 0.000054 | Density: 0.023810 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 887 | Contribution: 0.000054 | Density: 0.020000 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 888 | Contribution: 0.099747 | Density: 0.000064 | Degree: 0.000430 | Clustering coefficient: 0.000000
Node 889 | Contribution: 0.000054 | Density: 0.022727 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 890 | Contribution: 0.000699 | Density: 0.003072 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 891 | Contribution: 0.098458 | Density: 0.000023 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 892 | Contribution: 0.040361 | Density: 0.000083 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 893 | Contribution: 0.000054 | Density: 0.012048 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 894 | Contribution: 0.111463 | Density: 0.000433 | Degree: 0.002150 | Clustering coefficient: 0.000000
Node 895 | Contribution: 0.000054 | Density: 0.012821 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 896 | Contribution: 0.000054 | Density: 0.027778 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 897 | Contribution: 0.005106 | Density: 0.000545 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 898 | Contribution: 0.000054 | Density: 0.013333 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 899 | Contribution: 0.000054 | Density: 0.020408 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 900 | Contribution: 0.000054 | Density: 0.014493 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 901 | Contribution: 0.006342 | Density: 0.001310 | Degree: 0.000322 | Clustering coefficient: 0.000000
Node 902 | Contribution: 0.000054 | Density: 0.012658 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 903 | Contribution: 0.000161 | Density: 0.008032 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 904 | Contribution: 0.000054 | Density: 0.013699 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 905 | Contribution: 0.000054 | Density: 0.012987 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 906 | Contribution: 0.023540 | Density: 0.000061 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 907 | Contribution: 0.000054 | Density: 0.014925 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 908 | Contribution: 0.000161 | Density: 0.017857 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 909 | Contribution: 0.000054 | Density: 0.013158 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 910 | Contribution: 0.000376 | Density: 0.006494 | Degree: 0.000107 | Clustering coefficient: 0.000000
Node 911 | Contribution: 0.036599 | Density: 0.000071 | Degree: 0.000161 | Clustering coefficient: 0.000000
Node 912 | Contribution: 0.000054 | Density: 0.015625 | Degree: 0.000054 | Clustering coefficient: 0.000000
Node 913 | Contribution: 0.009620 | Density: 0.001484 | Degree: 0.000699 | Clustering coefficient: 0.000000
Node 914 | Contribution: 0.107433 | Density: 0.000055 | Degree: 0.000269 | Clustering coefficient: 0.000000
Node 915 | Contribution: 0.000054 | Density: 0.040000 | Degree: 0.000054 | Clustering coefficient: 0.000000
